Address  Disassembly                                                                  Destination                                                  
743BCDAC call dword ptr ds:[<&NtGdiDdDDINetDispStartMiracastDisplayDevice>]           <gdi32full.NtGdiDdDDINetDispStartMiracastDisplayDevice>
743BCE13 call dword ptr ds:[<&NtGdiDdDDIOpenAdapterFromHdc>]                          <gdi32full.NtGdiDdDDIOpenAdapterFromHdc>
743BCE9C call dword ptr ds:[<&LocalAlloc>]                                            <kernelbase.LocalAlloc>
743BCEC9 call dword ptr ds:[<&NtGdiDdDDIOpenResource>]                                <gdi32full.NtGdiDdDDIOpenResource>
743BCEE8 call dword ptr ds:[<&LocalFree>]                                             <kernelbase.LocalFree>
743BCF3C call <JMP.&memset>                                                           <ntdll.memset>
743BCF73 call <JMP.&memcpy>                                                           <ntdll.memcpy>
743BCF8D call dword ptr ds:[<&NtGdiDdDDISignalSynchronizationObject>]                 <gdi32full.NtGdiDdDDISignalSynchronizationObject>
743BCFDC call <JMP.&memset>                                                           <ntdll.memset>
743BD013 call <JMP.&memcpy>                                                           <ntdll.memcpy>
743BD020 call dword ptr ds:[<&NtGdiDdDDIWaitForSynchronizationObject>]                <gdi32full.NtGdiDdDDIWaitForSynchronizationObject>
743BD050 call dword ptr ds:[<&AbortDocImpl>]                                          <gdi32full.AbortDocImpl>
747667AD call gdi32full.7494DC36                                                      gdi32full.7494DC36
7476E1BD call gdi32full.74955646                                                      gdi32full.74955646
7476E1C5 call gdi32full.7497564E                                                      gdi32full.7497564E
7476E20D call gdi32full.74A35696                                                      gdi32full.74A35696
7476E215 call gdi32full.74A4569E                                                      gdi32full.74A4569E
7476E835 call user32.777F5CBE                                                         user32.777F5CBE
74780CE5 call gdi32full.7493816E                                                      gdi32full.7493816E
74780CED call gdi32full.749C8176                                                      gdi32full.749C8176
7480D224 call dword ptr ds:[<&ZwSetTimerEx>]                                          <ntdll.ZwSetTimerEx>
7480D23A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7480D2F8 call dword ptr ds:[<&RtlLockHeap>]                                           <ntdll.RtlLockHeap>
7480D311 call dword ptr ds:[<&RtlIsValidHandle>]                                      <ntdll.RtlIsValidHandle>
7480D388 call dword ptr ds:[<&RtlUnlockHeap>]                                         <ntdll.RtlUnlockHeap>
7480D3EE call dword ptr ds:[<&RtlLockHeap>]                                           <ntdll.RtlLockHeap>
7480D40B call dword ptr ds:[<&RtlIsValidHandle>]                                      <ntdll.RtlIsValidHandle>
7480D463 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7480D471 call dword ptr ds:[<&RtlUnlockHeap>]                                         <ntdll.RtlUnlockHeap>
7480D50A call dword ptr ds:[<&ZwCancelTimer>]                                         <ntdll.ZwCancelTimer>
7480D823 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
7480D8B5 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
7480D909 call dword ptr ds:[<&RtlUnicodeToMultiByteSize>]                             <ntdll.RtlUnicodeToMultiByteSize>
7480D995 call dword ptr ds:[<&RtlUnicodeStringToAnsiString>]                          <ntdll.RtlUnicodeStringToAnsiString>
7480D9BE call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
7480D9D6 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
7480DA4F call dword ptr ds:[<&RtlUnicodeToMultiByteN>]                                <ntdll.RtlUnicodeToMultiByteN>
7480DCEA call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
7480DE3E call <JMP.&RtlSetLastWin32Error>                                             <ntdll.RtlSetLastWin32Error>
7480DE6B call <JMP.&RtlSetLastWin32Error>                                             <ntdll.RtlSetLastWin32Error>
7480DF16 call dword ptr ds:[<&RtlAcquireSRWLockExclusive>]                            <ntdll.RtlAcquireSRWLockExclusive>
7480DF41 call dword ptr ds:[<&NtGetNlsSectionPtr>]                                    <ntdll.NtGetNlsSectionPtr>
7480DF78 call dword ptr ds:[<&RtlReleaseSRWLockExclusive>]                            <ntdll.RtlReleaseSRWLockExclusive>
7480E04E call dword ptr ds:[<&RtlAcquireSRWLockExclusive>]                            <ntdll.RtlAcquireSRWLockExclusive>
7480E06E call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
7480E07D call dword ptr ds:[<&RtlReleaseSRWLockExclusive>]                            <ntdll.RtlReleaseSRWLockExclusive>
7480E109 call dword ptr ds:[<&NtGetWriteWatch>]                                       <ntdll.NtGetWriteWatch>
7480E30A call dword ptr ds:[<&RtlReleasePebLock>]                                     <ntdll.RtlReleasePebLock>
7480E50D call dword ptr ds:[<&ZwResetWriteWatch>]                                     <ntdll.ZwResetWriteWatch>
7480E838 call <JMP.&memset>                                                           <ntdll.memset>
7480E85E call dword ptr ds:[<&NtEnumerateValueKey>]                                   <ntdll.NtEnumerateValueKey>
7480E8B7 call <JMP.&memset>                                                           <ntdll.memset>
7480E8DA call dword ptr ds:[<&NtEnumerateValueKey>]                                   <ntdll.NtEnumerateValueKey>
7480E98B call <JMP.&memset>                                                           <ntdll.memset>
7480E9B1 call dword ptr ds:[<&NtEnumerateValueKey>]                                   <ntdll.NtEnumerateValueKey>
7480EC24 call <JMP.&RtlSetLastWin32Error>                                             <ntdll.RtlSetLastWin32Error>
7480EE88 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
7480EE9A call dword ptr ds:[<&RtlUnicodeStringToInteger>]                             <ntdll.RtlUnicodeStringToInteger>
7480EF69 call dword ptr ds:[<&RtlAcquireSRWLockExclusive>]                            <ntdll.RtlAcquireSRWLockExclusive>
7480EF88 call dword ptr ds:[<&RtlReleaseSRWLockExclusive>]                            <ntdll.RtlReleaseSRWLockExclusive>
7480F103 call <JMP.&RtlSetLastWin32Error>                                             <ntdll.RtlSetLastWin32Error>
7480F1FD call dword ptr ds:[<&RtlWalkHeap>]                                           <ntdll.RtlWalkHeap>
7480F411 call dword ptr ds:[<&LdrRscIsTypeExist>]                                     <ntdll.LdrRscIsTypeExist>
7480F475 call dword ptr ds:[<&LdrLoadAlternateResourceModule>]                        <ntdll.LdrLoadAlternateResourceModule>
7480F496 call dword ptr ds:[<&LdrpResGetMappingSize>]                                 <ntdll.LdrpResGetMappingSize>
7480F505 call dword ptr ds:[<&LdrpResGetMappingSize>]                                 <ntdll.LdrpResGetMappingSize>
7480F69C call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
7480F6BD call <JMP.&memcpy>                                                           <ntdll.memcpy>
7480F9B9 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
7480FA41 call dword ptr ds:[<&LdrResFindResourceDirectory>]                           <ntdll.LdrResFindResourceDirectory>
7480FA77 call dword ptr ds:[<&LdrFindResourceEx_U>]                                   <ntdll.LdrFindResourceEx_U>
7480FAC0 call dword ptr ds:[<&LdrpResGetResourceDirectory>]                           <ntdll.LdrpResGetResourceDirectory>
7480FAE2 call dword ptr ds:[<&RtlImageDirectoryEntryToData>]                          <ntdll.RtlImageDirectoryEntryToData>
7480FB14 call dword ptr ds:[<&LdrResGetRCConfig>]                                     <ntdll.LdrResGetRCConfig>
7480FB30 call dword ptr ds:[<&LdrResGetRCConfig>]                                     <ntdll.LdrResGetRCConfig>
7480FBDB call <JMP.&memset>                                                           <ntdll.memset>
7480FBEE call <JMP.&memset>                                                           <ntdll.memset>
7480FC48 call dword ptr ds:[<&ZwOpenKey>]                                             <ntdll.ZwOpenKey>
7480FCA9 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
7480FCF4 call dword ptr ds:[<&ZwOpenKey>]                                             <ntdll.ZwOpenKey>
7480FDB8 call dword ptr ds:[<&RtlCompareUnicodeString>]                               <ntdll.RtlCompareUnicodeString>
7480FE66 call dword ptr ds:[<&ZwQueryKey>]                                            <ntdll.ZwQueryKey>
7480FEE9 call <JMP.&memset>                                                           <ntdll.memset>
74810203 call dword ptr ds:[<&RtlMultiByteToUnicodeN>]                                <ntdll.RtlMultiByteToUnicodeN>
74810230 call dword ptr ds:[<&RtlUnicodeToMultiByteN>]                                <ntdll.RtlUnicodeToMultiByteN>
748102FA call dword ptr ds:[<&RtlUnicodeToMultiByteN>]                                <ntdll.RtlUnicodeToMultiByteN>
7481045D call dword ptr ds:[<&GetTimeFormatWWorker>]                                  <kernel32.GetTimeFormatWWorker>
748104D4 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
74810501 call dword ptr ds:[<&RtlGetFullPathName_UEx>]                                <ntdll.RtlGetFullPathName_UEx>
74810520 call dword ptr ds:[<&RtlUnicodeToMultiByteSize>]                             <ntdll.RtlUnicodeToMultiByteSize>
7481054B call dword ptr ds:[<&RtlUnicodeToMultiByteSize>]                             <ntdll.RtlUnicodeToMultiByteSize>
7481056E call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
748105A2 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748105AE call dword ptr ds:[<&RtlFreeAnsiString>]                                     <ntdll.RtlFreeAnsiString>
748105C9 call dword ptr ds:[<&RtlFreeAnsiString>]                                     <ntdll.RtlFreeAnsiString>
748105DB call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748106FA call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
74810708 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
7481071E call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
74810733 call <JMP.&memset>                                                           <ntdll.memset>
74810D0C call dword ptr ds:[<&wcschr>]                                                <ntdll.wcschr>
74810D9D call dword ptr ds:[<&_wcsnicmp>]                                             <ntdll._wcsnicmp>
74810DBF call dword ptr ds:[<&_wcsnicmp>]                                             <ntdll._wcsnicmp>
74810DDF call dword ptr ds:[<&_wcsnicmp>]                                             <ntdll._wcsnicmp>
74810E07 call dword ptr ds:[<&_wcsnicmp>]                                             <ntdll._wcsnicmp>
74810E2B call dword ptr ds:[<&_wcsnicmp>]                                             <ntdll._wcsnicmp>
74810E52 call dword ptr ds:[<&_wcsnicmp>]                                             <ntdll._wcsnicmp>
74810E75 call dword ptr ds:[<&_wcsnicmp>]                                             <ntdll._wcsnicmp>
748110F2 call <JMP.&memcmp>                                                           <ntdll.memcmp>
7481126C call dword ptr ds:[<&RtlNtStatusToDosErrorNoTeb>]                            <ntdll.RtlNtStatusToDosErrorNoTeb>
74811288 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
74811292 call dword ptr ds:[<&RtlFreeAnsiString>]                                     <ntdll.RtlFreeAnsiString>
748112BD call dword ptr ds:[<&RtlConvertSidToUnicodeString>]                          <ntdll.RtlConvertSidToUnicodeString>
74811300 call dword ptr ds:[<&RtlConvertSidToUnicodeString>]                          <ntdll.RtlConvertSidToUnicodeString>
74811325 call dword ptr ds:[<&RtlFreeAnsiString>]                                     <ntdll.RtlFreeAnsiString>
7481149E call <JMP.&memcpy>                                                           <ntdll.memcpy>
7481173E call dword ptr ds:[<&_strnicmp>]                                             <ntdll._strnicmp>
74811761 call dword ptr ds:[<&isalpha>]                                               <ntdll.isalpha>
74811B62 call dword ptr ds:[<&isalpha>]                                               <ntdll.isalpha>
74811E3E call <JMP.&memset>                                                           <ntdll.memset>
74811EDB call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
74811FFF call dword ptr ds:[<&DbgUiConnectToDbg>]                                     <ntdll.DbgUiConnectToDbg>
74812010 call dword ptr ds:[<&DbgUiGetThreadDebugObject>]                             <ntdll.DbgUiGetThreadDebugObject>
74812190 call dword ptr ds:[<&RtlCreateEnvironmentEx>]                                <ntdll.RtlCreateEnvironmentEx>
7481235F call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
748123A8 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
748124C1 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
