Address  Disassembly                                                                  Destination                                                  
7484561E call dword ptr ds:[<&memmove>]                                               <ntdll.memmove>
7484564D call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
7484566F call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
74845795 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
748457AB call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
748457B2 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
748457C4 call dword ptr ds:[<&RtlDeleteCriticalSection>]                              <ntdll.RtlDeleteCriticalSection>
748457D6 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748457FA call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
7484580F call dword ptr ds:[<&RtlDetermineDosPathNameType_U>]                         <ntdll.RtlDetermineDosPathNameType_U>
74845867 call dword ptr ds:[<&ZwQueryInformationFile>]                                <ntdll.ZwQueryInformationFile>
748458ED call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
748459F2 call dword ptr ds:[<&RtlFindMessage>]                                        <ntdll.RtlFindMessage>
74845A54 call dword ptr ds:[<&RtlFormatMessageEx>]                                    <ntdll.RtlFormatMessageEx>
74845A8B call dword ptr ds:[<&RtlFreeAnsiString>]                                     <ntdll.RtlFreeAnsiString>
74845AD5 call dword ptr ds:[<&WerpNotifyLoadStringResourceWorker>]                    <kernel32.WerpNotifyLoadStringResourceWorker>
74845C70 call dword ptr ds:[<&RtlLockHeap>]                                           <ntdll.RtlLockHeap>
74845C98 call dword ptr ds:[<&RtlIsValidHandle>]                                      <ntdll.RtlIsValidHandle>
74845CF4 call dword ptr ds:[<&RtlReAllocateHeap>]                                     <ntdll.RtlReAllocateHeap>
74845D47 call dword ptr ds:[<&RtlReAllocateHeap>]                                     <ntdll.RtlReAllocateHeap>
74845D7E call dword ptr ds:[<&RtlUnlockHeap>]                                         <ntdll.RtlUnlockHeap>
74845DCE call dword ptr ds:[<&RtlTimeToTimeFields>]                                   <ntdll.RtlTimeToTimeFields>
74845E8D call dword ptr ds:[<&RtlCreateTimer>]                                        <ntdll.RtlCreateTimer>
74845EE1 call dword ptr ds:[<&RtlCreateTimerQueue>]                                   <ntdll.RtlCreateTimerQueue>
74845FA2 call dword ptr ds:[<&ZwOpenThread>]                                          <ntdll.ZwOpenThread>
74845FC8 call dword ptr ds:[<&ZwClearEvent>]                                          <ntdll.ZwClearEvent>
74846003 call dword ptr ds:[<&TpAllocTimer>]                                          <ntdll.TpAllocTimer>
74846033 call dword ptr ds:[<&TpAllocWork>]                                           <ntdll.TpAllocWork>
74846079 call dword ptr ds:[<&RtlIdnToAscii>]                                         <ntdll.RtlIdnToAscii>
748460C0 call dword ptr ds:[<&RtlDeleteTimer>]                                        <ntdll.RtlDeleteTimer>
748461E5 call dword ptr ds:[<&RtlFreeAnsiString>]                                     <ntdll.RtlFreeAnsiString>
748462DD call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
74846327 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
74846337 call dword ptr ds:[<&RtlDosPathNameToNtPathName_U>]                          <ntdll.RtlDosPathNameToNtPathName_U>
74846343 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
748463B4 call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
748463EC call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
74846422 call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
74846458 call dword ptr ds:[<&RtlDosPathNameToNtPathName_U>]                          <ntdll.RtlDosPathNameToNtPathName_U>
748464D0 call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
74846508 call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
74846543 call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
74846577 call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
748465BA call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
748465FD call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
74846631 call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
7484666E call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
748466BA call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
748466E9 call dword ptr ds:[<&ZwQueryInformationFile>]                                <ntdll.ZwQueryInformationFile>
74846747 call dword ptr ds:[<&ZwQueryInformationFile>]                                <ntdll.ZwQueryInformationFile>
7484676D call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
74846794 call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
748467F7 call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
74846839 call dword ptr ds:[<&ZwQueryInformationFile>]                                <ntdll.ZwQueryInformationFile>
74846889 call dword ptr ds:[<&NtSetInformationFile>]                                  <ntdll.NtSetInformationFile>
748468C0 call dword ptr ds:[<&NtQueryVolumeInformationFile>]                          <ntdll.NtQueryVolumeInformationFile>
7484699B call dword ptr ds:[<&BasepSetFileEncryptionCompression>]                     <kernel32.BasepSetFileEncryptionCompression>
74846A0E call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
74846B08 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
74846BC5 call dword ptr ds:[<&swprintf_s>]                                            <ntdll.swprintf_s>
74846BE8 call dword ptr ds:[<&wcscpy_s>]                                              <ntdll.wcscpy_s>
74846BFA call dword ptr ds:[<&wcscat_s>]                                              <ntdll.wcscat_s>
74846D97 call dword ptr ds:[<&swprintf_s>]                                            <ntdll.swprintf_s>
74846DB3 call dword ptr ds:[<&wcscpy_s>]                                              <ntdll.wcscpy_s>
74846DCC call dword ptr ds:[<&wcscpy_s>]                                              <ntdll.wcscpy_s>
74846E2B call dword ptr ds:[<&RtlDosPathNameToNtPathName_U>]                          <ntdll.RtlDosPathNameToNtPathName_U>
74846E53 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
74846E81 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
74846F3E call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
74846F9B call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
74846FE4 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
74847071 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
74847089 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
748470C3 call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
748470CF call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
748470E5 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748470FB call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
74847111 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
74847127 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
7484713D call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748471B4 call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
748471DA call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748471E5 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
74847250 call dword ptr ds:[<&BasepGetComputerNameFromNtPath>]                        <kernel32.BasepGetComputerNameFromNtPath>
7484727F call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
74847295 call dword ptr ds:[<&RtlUnicodeStringToOemString>]                           <ntdll.RtlUnicodeStringToOemString>
748472C6 call <JMP.&memcpy>                                                           <ntdll.memcpy>
748472F2 call dword ptr ds:[<&NtSetInformationFile>]                                  <ntdll.NtSetInformationFile>
7484736E call dword ptr ds:[<&NtDuplicateObject>]                                     <ntdll.NtDuplicateObject>
748473D4 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
748473F3 call dword ptr ds:[<&ZwQueryInformationFile>]                                <ntdll.ZwQueryInformationFile>
74847481 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
74847494 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
748474A0 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
748475FF call dword ptr ds:[<&RtlFindAceByType>]                                      <ntdll.RtlFindAceByType>
748477AC call dword ptr ds:[<&RtlEqualSid>]                                           <ntdll.RtlEqualSid>
748477EE call dword ptr ds:[<&RtlGetControlSecurityDescriptor>]                       <ntdll.RtlGetControlSecurityDescriptor>
748478B7 call dword ptr ds:[<&NtSetIoCompletion>]                                     <ntdll.NtSetIoCompletion>
748478EE call dword ptr ds:[<&NtOpenProcessToken>]                                    <ntdll.NtOpenProcessToken>
74847953 call dword ptr ds:[<&ZwSetInformationThread>]                                <ntdll.ZwSetInformationThread>
7484795F call dword ptr ds:[<&TpCaptureCaller>]                                       <ntdll.TpCaptureCaller>
748479BF call dword ptr ds:[<&ZwUnmapViewOfSectionEx>]                                <ntdll.ZwUnmapViewOfSectionEx>
748479EE call dword ptr ds:[<&RtlQueueWorkItem>]                                      <ntdll.RtlQueueWorkItem>
74847AD2 call dword ptr ds:[<&ZwOpenKey>]                                             <ntdll.ZwOpenKey>
74847AF0 call dword ptr ds:[<&ZwQueryValueKey>]                                       <ntdll.ZwQueryValueKey>
74847B0F call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
74847B46 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
74847E09 call dword ptr ds:[<&ZwQueryVirtualMemory>]                                  <ntdll.ZwQueryVirtualMemory>
7484804E call dword ptr ds:[<&RtlCopySid>]                                            <ntdll.RtlCopySid>
748480B3 call dword ptr ds:[<&ZwQueryInformationProcess>]                             <ntdll.ZwQueryInformationProcess>
748480D0 call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
748480D7 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
74848274 call dword ptr ds:[<&NtMapViewOfSection>]                                    <ntdll.NtMapViewOfSection>
74848310 call dword ptr ds:[<&ZwSetTimerEx>]                                          <ntdll.ZwSetTimerEx>
74848326 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7484839A call dword ptr ds:[<&RtlInitAnsiStringEx>]                                   <ntdll.RtlInitAnsiStringEx>
748483B4 call dword ptr ds:[<&RtlAnsiStringToUnicodeString>]                          <ntdll.RtlAnsiStringToUnicodeString>
748483E8 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
7484840A call dword ptr ds:[<&RtlExpandEnvironmentStrings_U>]                         <ntdll.RtlExpandEnvironmentStrings_U>
74848427 mov eax,dword ptr ds:[<&NlsMbCodePageTag>]                                   <ntdll.NlsMbCodePageTag>
74848456 call dword ptr ds:[<&RtlUnicodeStringToAnsiString>]                          <ntdll.RtlUnicodeStringToAnsiString>
7484846A call dword ptr ds:[<&RtlFreeAnsiString>]                                     <ntdll.RtlFreeAnsiString>
